tab 	locations
age	age_high	age_low	age_unit	description	geologic_classes	lat_n	lat_s	lithologies	location	location_type	lon_e	lon_w	plate_blocks	pole_alpha95	pole_k	pole_lat	pole_lon	pole_n_sites	result_name	sites
55.8885	59.237	52.54	Ma	{'uncer_dist': 'uniform'}	Sedimentary	44.69736	44.16568	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	Outcrop	252.17221	251.64408	North American Plate	5.954671948866425	10.640569550647998	-81.54904237017679	2.761737505117778	59	Bighorn Basin sediments pole	BH0401α:BH0403α:BH0404α:BH0405α:BH0407α:BH0408α:BH0410α:BH02015α:BH0415α:BH0416α:BH0417α:BH0419α:BH0420α:BH0421α:BH0422α:BH02034α:BH02035α:BH02037α:BH02038α:BH02039α:BH02040α:BH02041α:BH02042α:BH02043α:BH02044α:BH0423α:BH0424α:BH0425α:BH0426a:BH01025α:BH01027α:BH01028α:BH01031α:BH01038α:BH01039α:BH01040α:BH01043α:BH01045α:BH01046α:BH01049α:BH01050α:BH01051α:BH01053α:BH01055α:BH01064α:BH01073α:BH01076α:BH01077α:BH01080α:BH01091α:BH01092α:BH01022α:BH01023α:BH02054α:BH01096α:BH01097α:BH02060α:BH02050α:BH02051α
55.8885	57.101	52.54	Ma		Sedimentary	44.69736	44.16426	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	Outcrop	252.17221	251.64398	North American Plate							BH0414β:BH0401α:BH0403α:BH0404α:BH0405α:BH0407α:BH0408α:BH0410α:BH0412β:BH02015α:BH02016β:BH02019β:BH02018β:BH02020β:BH02021β:BH0415α:BH0416α:BH0417α:BH0418β:BH0419α:BH0420α:BH0421α:BH0422α:BH02034α:BH02035α:BH02037α:BH02038α:BH02039α:BH02040α:BH02041α:BH02042α:BH02043α:BH02044α:BH0423α:BH0424α:BH0425α:BH0426a:BH0427β:BH0433β:BH01025α:BH01027α:BH01028α:BH01031α:BH01033β:BH01036β:BH01037β:BH01038α:BH01039α:BH01040α:BH01041β:BH01042β:BH01043α:BH01045α:BH01046α:BH01049α:BH01050α:BH01051α:BH01052β:BH01053α:BH01054β:BH01055α:BH01056β:BH01057β:BH01061β:BH01064α:BH01066β:BH01068β:BH01071β:BH01073α:BH01075β:BH01076α:BH01077α:BH01079β:BH01080α:BH01081β:BH01086β:BH01089β:BH01090β:BH01091α:BH01092α:BH01001β:BH01011β:BH01018β:BH01019β:BH01022α:BH01023α:BH01101β:BH02054α:BH01096α:BH01097α:BH02060α:BH02050α:BH02051α
>>>>>>>>>>
tab 	sites
age	age_high	age_low	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_polarity	formation	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	site	vgp_alpha95	vgp_dm	vgp_dp	vgp_k	vgp_lat	vgp_lon
58.169	59.237	57.101	Ma	10.1130/B26104.11	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 11.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	64.3	173.1	-56.6	4.8	3	r	Fort Union	Sedimentary	Sediment Layer	44.69342	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64803999999998	LP-DIR-AF: LP-DIR-T	BH02016β					-80.8570533724344	288.6931703667846
58.169	59.237	57.101	Ma	10.1130/B26104.12	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 12.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	17.6	163.7	-71.6	50.2	3	r	Fort Union	Sedimentary	Sediment Layer	44.69043	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64398	LP-DIR-AF: LP-DIR-T	BH02019β					-74.46968959461759	36.14806778859633
58.169	59.237	57.101	Ma	10.1130/B26104.13	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 13.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	11.3	129.2	-73.6	120.0	3	r	Fort Union	Sedimentary	Sediment Layer	44.69029	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64400999999998	LP-DIR-AF: LP-DIR-T	BH02018β					-56.51186966875995	26.208687143295155
58.169	59.237	57.101	Ma	10.1130/B26104.14	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 14.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	22.4	184.7	-76.0	31.4	3	r	Fort Union	Sedimentary	Sediment Layer	44.68957	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64445	LP-DIR-AF: LP-DIR-T	BH02020β					-71.0042977630336	78.09446028086055
58.169	59.237	57.101	Ma	10.1130/B26104.15	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 15.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	63.3	139.5	-68.0	4.9	3	r	Fort Union	Sedimentary	Sediment Layer	44.68953	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64436999999998	LP-DIR-AF: LP-DIR-T	BH02021β					-62.47002977880464	9.62509958867955
58.169	59.237	57.101	Ma	10.1130/B26104.16	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 16.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	38.3	163.1	-34.5	11.4	3	r	Fort Union	Sedimentary	Sediment Layer	44.68957	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64427	LP-DIR-AF: LP-DIR-T	BH0415α					-60.6747582522197	285.792342165386
58.169	59.237	57.101	Ma	10.1130/B26104.17	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 17.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	8.2	65.5	71.3	227.2	3	n	Fort Union	Sedimentary	Sediment Layer	44.68882	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64438	LP-DIR-AF: LP-DIR-T	BH0416α					48.38596458738936	301.8295405842128
58.169	59.237	57.101	Ma	10.1130/B26104.18	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 18.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	61.4	162.3	-39.1	5.1	3	r	Fort Union	Sedimentary	Sediment Layer	44.68832	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64408	LP-DIR-AF: LP-DIR-T	BH0417α					-63.151259123619454	290.22798101479
58.169	59.237	57.101	Ma	10.1130/B26104.19	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 19.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	75.0	153.5	-52.6	3.8	3	r	Fort Union	Sedimentary	Sediment Layer	44.68824	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64417	LP-DIR-AF: LP-DIR-T	BH0418β					-66.54803985056311	321.4153671419993
58.169	59.237	57.101	Ma	10.1130/B26104.20	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 20.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	18.2	320.5	76.9	46.9	3	n	Fort Union	Sedimentary	Sediment Layer	44.68565	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64767	LP-DIR-AF: LP-DIR-T	BH0419α					60.3466643926214	218.7946861676554
58.169	59.237	57.101	Ma	10.1130/B26104.21	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 21.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	38.0	311.4	78.6	11.6	3	n	Fort Union	Sedimentary	Sediment Layer	44.6843	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64776	LP-DIR-AF: LP-DIR-T	BH0420α					55.89574609482705	221.62481470147927
58.169	59.237	57.101	Ma	10.1130/B26104.22	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 22.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	22.9	58.3	62.1	30.1	3	n	Fort Union	Sedimentary	Sediment Layer	44.68416	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64801	LP-DIR-AF: LP-DIR-T	BH0421α					48.97603200875922	322.1110267154348
58.169	59.237	57.101	Ma	10.1130/B26104.23	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 1, 'ordering': 23.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C26n to C25n'}	25.2	67.5	77.4	25.0	3	n	Fort Union	Sedimentary	Sediment Layer	44.68322	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.64776999999998	LP-DIR-AF: LP-DIR-T	BH0422α					48.85126525973543	286.6091802498957
55.778	57.656	53.9	Ma	10.1130/B26104.24	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 1.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	24.6	37.7	47.3	26.2	3	n	Fort Union	Sedimentary	Sediment Layer	44.6797	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66232	LP-DIR-AF: LP-DIR-T	BH02034α					56.06091148914699	357.2904523483096
55.778	57.656	53.9	Ma	10.1130/B26104.25	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 2.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	16.8	332.0	58.9	54.6	3	n	Fort Union	Sedimentary	Sediment Layer	44.67902	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66269	LP-DIR-AF: LP-DIR-T	BH02035α					68.76076323612783	157.82839922192818
55.778	57.656	53.9	Ma	10.1130/B26104.26	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 3.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	17.7	341.2	76.5	49.4	3	n	Fort Union	Sedimentary	Sediment Layer	44.6784	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66268	LP-DIR-AF: LP-DIR-T	BH02037α					67.69964707065	230.0947753317303
55.778	57.656	53.9	Ma	10.1130/B26104.27	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 4.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	30.6	343.9	77.9	17.3	3	n	Fort Union	Sedimentary	Sediment Layer	44.67852	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66271	LP-DIR-AF: LP-DIR-T	BH02038α					66.26959724628297	235.9061932060667
55.778	57.656	53.9	Ma	10.1130/B26104.28	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 5.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	29.3	10.5	78.6	18.7	3	n	Fort Union	Sedimentary	Sediment Layer	44.67783	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66228	LP-DIR-AF: LP-DIR-T	BH02039α					66.00523563535245	261.3108413111551
55.778	57.656	53.9	Ma	10.1130/B26104.29	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 6.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	54.1	351.8	59.7	6.3	3	n	Fort Union	Sedimentary	Sediment Layer	44.67775	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66243	LP-DIR-AF: LP-DIR-T	BH02040α					82.69557501352435	130.13336897256758
55.778	57.656	53.9	Ma	10.1130/B26104.30	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 7.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	23.1	295.8	69.2	29.4	3	n	Fort Union	Sedimentary	Sediment Layer	44.67763	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66252	LP-DIR-AF: LP-DIR-T	BH02041α					48.3387708931724	196.6424185920661
55.778	57.656	53.9	Ma	10.1130/B26104.31	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 8.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	14.5	335.2	63.3	73.2	3	n	Fort Union	Sedimentary	Sediment Layer	44.67675	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66192	LP-DIR-AF: LP-DIR-T	BH02042α					72.45673151658082	170.957333828505
55.778	57.656	53.9	Ma	10.1130/B26104.32	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 9.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	34.7	335.4	64.8	13.7	3	n	Fort Union	Sedimentary	Sediment Layer	44.67668	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66178	LP-DIR-AF: LP-DIR-T	BH02043α					72.76945224150083	177.26823680961658
55.778	57.656	53.9	Ma	10.1130/B26104.33	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 10.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	57.2	273.4	63.9	5.7	3	n	Fort Union	Sedimentary	Sediment Layer	44.67668	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66160000000002	LP-DIR-AF: LP-DIR-T	BH02044α					32.122669556229376	196.08291288131943
55.778	57.656	53.9	Ma	10.1130/B26104.34	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 11.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	25.8	9.9	74.7	23.8	3	n	Fort Union	Sedimentary	Sediment Layer	44.67356	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66476	LP-DIR-AF: LP-DIR-T	BH0423α					72.36991547782256	267.47628839138986
55.778	57.656	53.9	Ma	10.1130/B26104.35	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 12.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	22.9	17.5	44.7	30.1	3	n	Fort Union	Sedimentary	Sediment Layer	44.67377	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66529	LP-DIR-AF: LP-DIR-T	BH0424α					66.87685011530256	28.32682964150918
55.778	57.656	53.9	Ma	10.1130/B26104.36	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 13.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	59.6	151.3	-38.6	5.4	3	r	Fort Union	Sedimentary	Sediment Layer	44.67128	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66649	LP-DIR-AF: LP-DIR-T	BH0425α					-57.13591778785236	306.942926527413
55.778	57.656	53.9	Ma	10.1130/B26104.37	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 2, 'ordering': 14.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C25n to C24r'}	24.4	109.1	-39.0	26.5	3	r	Fort Union	Sedimentary	Sediment Layer	44.67047	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	251.66586	LP-DIR-AF: LP-DIR-T	BH0426a					-28.655315423907428	345.17219036680376
